eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
7.0,SF,W,"BAKER, Blu",GBR,7-5 4-6 7-6(5),C.O. Williams Barbados Junior International 2018,"WOODALL, William",USA,WOODALL,William,"St Michael, Barbados",16 Apr - 21 Apr 2018,Singles,Grade 4,Entry: WC,Hard,O,100285566,100238803
7.0,FR,L,"SINGH, Vikash",IND,2-6 1-6,C.O. Williams Barbados Junior International 2018,"WOODALL, William",USA,WOODALL,William,"St Michael, Barbados",16 Apr - 21 Apr 2018,Singles,Grade 4,Entry: WC,Hard,O,100278792,100238803
8.0,64,W,"KOZLOV, Boris",USA,3-6 6-3 6-3,International Spring Championships,"WOODALL, William",USA,WOODALL,William,"Carson, USA",02 Apr - 08 Apr 2018,Singles,Grade 1,Entry: DA,Hard,O,100264386,100238803
8.0,32,W,"ZHU, Kevin",USA,7-6(4) 6-0,International Spring Championships,"WOODALL, William",USA,WOODALL,William,"Carson, USA",02 Apr - 08 Apr 2018,Singles,Grade 1,Entry: DA,Hard,O,100275607,100238803
8.0,16,L,"KINGSLEY, Cannon",USA,1-6 1-1 RET,International Spring Championships,"WOODALL, William",USA,WOODALL,William,"Carson, USA",02 Apr - 08 Apr 2018,Singles,Grade 1,Entry: DA,Hard,O,100295230,100238803
9.0,64,W,"SUNDARAM, Ritik",USA,6-1 6-2,Easter Bowl Championships (Closed),"WOODALL, William",USA,WOODALL,William,"Palm Springs, USA",26 Mar - 01 Apr 2018,Singles,Grade B1,Entry: DA,Hard,O,100296026,100238803
9.0,32,W,"JOHNS, Garrett",USA,7-6(2) 4-6 6-4,Easter Bowl Championships (Closed),"WOODALL, William",USA,WOODALL,William,"Palm Springs, USA",26 Mar - 01 Apr 2018,Singles,Grade B1,Entry: DA,Hard,O,100291607,100238803
9.0,16,W,"NANDA, Govind",USA,6-4 6-4,Easter Bowl Championships (Closed),"WOODALL, William",USA,WOODALL,William,"Palm Springs, USA",26 Mar - 01 Apr 2018,Singles,Grade B1,Entry: DA,Hard,O,100281618,100238803
9.0,QF,L,"BOYER, Tristan",USA,6-4 1-6 4-6,Easter Bowl Championships (Closed),"WOODALL, William",USA,WOODALL,William,"Palm Springs, USA",26 Mar - 01 Apr 2018,Singles,Grade B1,Entry: DA,Hard,O,100233989,100238803
10.0,32,W,"SAU FRANCO, Alan",MEX,6-3 6-4,Costa Rica Bowl,"WOODALL, William",USA,WOODALL,William,"San Jose, Costa Rica",05 Mar - 10 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100299741,100238803
10.0,16,L,"BICKNELL, Blaise",USA,6-2 6-7(3) 2-6,Costa Rica Bowl,"WOODALL, William",USA,WOODALL,William,"San Jose, Costa Rica",05 Mar - 10 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100298294,100238803
11.0,32,W,"CLAVERIE, Lorenzo",VEN,6-4 7-6(1),Copa El Salvador 1 - 2018,"WOODALL, William",USA,WOODALL,William,"La Libertad, El Salvador",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100336466,100238803
11.0,16,W,"QUEIROZ, Matheus",BRA,6-1 6-3,Copa El Salvador 1 - 2018,"WOODALL, William",USA,WOODALL,William,"La Libertad, El Salvador",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100320347,100238803
11.0,QF,W,"GROVAS, Rafael E.",PUR,6-4 6-1,Copa El Salvador 1 - 2018,"WOODALL, William",USA,WOODALL,William,"La Libertad, El Salvador",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100262569,100238803
11.0,SF,W,"GUILLEN MEZA, Alvaro",ECU,6-3 4-6 6-1,Copa El Salvador 1 - 2018,"WOODALL, William",USA,WOODALL,William,"La Libertad, El Salvador",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100346909,100238803
11.0,FR,W,"BICKNELL, Blaise",USA,6-4 1-6 6-3,Copa El Salvador 1 - 2018,"WOODALL, William",USA,WOODALL,William,"La Libertad, El Salvador",26 Feb - 03 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100298294,100238803
12.0,32,W,"HERNANDEZ MARIONA, Kaeri",GUA,6-0 6-3,Copa Universidad Galileo,"WOODALL, William",USA,WOODALL,William,"Guatemala City, Guatemala",19 Feb - 24 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100345314,100238803
12.0,16,W,"JIMENEZ, Jorge",COL,6-4 6-2,Copa Universidad Galileo,"WOODALL, William",USA,WOODALL,William,"Guatemala City, Guatemala",19 Feb - 24 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100316032,100238803
12.0,QF,W,"GUILLEN MEZA, Alvaro",ECU,6-2 6-3,Copa Universidad Galileo,"WOODALL, William",USA,WOODALL,William,"Guatemala City, Guatemala",19 Feb - 24 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100346909,100238803
12.0,SF,W,"CLAVERIE, Lorenzo",VEN,6-2 1-6 6-2,Copa Universidad Galileo,"WOODALL, William",USA,WOODALL,William,"Guatemala City, Guatemala",19 Feb - 24 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100336466,100238803
12.0,FR,W,"CHOPRA, Keshav",USA,2-6 6-1 6-0,Copa Universidad Galileo,"WOODALL, William",USA,WOODALL,William,"Guatemala City, Guatemala",19 Feb - 24 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100319515,100238803
15.0,64,W,"GLINKA, Daniil",EST,6-4 6-4,Orange Bowl International Tennis Championship,"WOODALL, William",USA,WOODALL,William,"Plantation, USA",04 Dec - 10 Dec 2017,Singles,Grade A,Entry: WC,Clay,O,100203909,100238803
15.0,32,L,"LOFFHAGEN, George",GBR,4-6 3-6,Orange Bowl International Tennis Championship,"WOODALL, William",USA,WOODALL,William,"Plantation, USA",04 Dec - 10 Dec 2017,Singles,Grade A,Entry: WC,Clay,O,100232017,100238803
16.0,64,L,"FOREJTEK, Jonas",CZE,5-7 6-3 3-6,Eddie Herr ITF,"WOODALL, William",USA,WOODALL,William,"Bradenton, FL, USA",27 Nov - 03 Dec 2017,Singles,Grade 1,Entry: SE,Clay,O,100210075,100238803
17.0,64,W,"NIETO, Patricio",MEX,6-3 7-6(2),XXXI Yucatan Cup,"WOODALL, William",USA,WOODALL,William,"Merida, Mexico",20 Nov - 25 Nov 2017,Singles,Grade 1,Entry: DA,Clay,O,100272454,100238803
17.0,32,L,"TIRANTE, Thiago Agustin",ARG,4-6 2-6,XXXI Yucatan Cup,"WOODALL, William",USA,WOODALL,William,"Merida, Mexico",20 Nov - 25 Nov 2017,Singles,Grade 1,Entry: DA,Clay,O,100269096,100238803
18.0,64,W,"GONZALEZ, Alvaro",MEX,6-4 7-6(3),Abierto Juvenil Mexicano,"WOODALL, William",USA,WOODALL,William,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: DA,Clay,O,100267643,100238803
18.0,32,L,"PALOSI, Stefan",ROU,6-4 3-6 1-6,Abierto Juvenil Mexicano,"WOODALL, William",USA,WOODALL,William,"Mexico City, Mexico",13 Nov - 19 Nov 2017,Singles,Grade A,Entry: DA,Clay,O,100206318,100238803
19.0,32,W,"L'BAHY, Driss",MAR,6-1 6-1,Raquette D'Or,"WOODALL, William",USA,WOODALL,William,"Mohammedia, Morocco",23 Oct - 28 Oct 2017,Singles,Grade 3,Entry: DA,Clay,O,100227180,100238803
19.0,16,W,"VAN SCHALKWYK, Codie Schalk",NAM,6-1 6-2,Raquette D'Or,"WOODALL, William",USA,WOODALL,William,"Mohammedia, Morocco",23 Oct - 28 Oct 2017,Singles,Grade 3,Entry: DA,Clay,O,100306095,100238803
19.0,QF,L,"SAADI, Ismail",MAR,2-6 1-6,Raquette D'Or,"WOODALL, William",USA,WOODALL,William,"Mohammedia, Morocco",23 Oct - 28 Oct 2017,Singles,Grade 3,Entry: DA,Clay,O,100225374,100238803
20.0,32,L,"ANDREEV, Adrian",BUL,0-6 0-6,16º Torneo Internacional Junior de Sanxenxo - Fuente Liviana,"WOODALL, William",USA,WOODALL,William,"Sanxenxo, Spain",17 Oct - 22 Oct 2017,Singles,Grade 2,Entry: DA,Hard,O,100204396,100238803
21.0,64,W,"GROLLMAN, Jericho",USA,6-0 6-3,Pan American ITF Championship presented by the Tulsa Sports Commission,"WOODALL, William",USA,WOODALL,William,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: DA,Hard,O,100282885,100238803
21.0,32,W,"HARPER, Cleeve",CAN,6-3 5-7 6-2,Pan American ITF Championship presented by the Tulsa Sports Commission,"WOODALL, William",USA,WOODALL,William,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: DA,Hard,O,100311960,100238803
21.0,16,L,"FENTY, Andrew",USA,4-6 1-6,Pan American ITF Championship presented by the Tulsa Sports Commission,"WOODALL, William",USA,WOODALL,William,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: DA,Hard,O,100265941,100238803
22.0,64,L,"TROTTER, James Kent",JPN,2-6 6-7(5),Les Internationaux de Tennis Junior Banque Nationale du Canada,"WOODALL, William",USA,WOODALL,William,"Repentigny, Canada",27 Aug - 02 Sep 2017,Singles,Grade 1,Entry: SE,Hard,O,100249913,100238803
23.0,64,W,"PEREZ, Brandon",VEN,7-5 6-3,Prince George’s County International Hard Court Junior Tennis Championships,"WOODALL, William",USA,WOODALL,William,"College Park, MD, USA",21 Aug - 26 Aug 2017,Singles,Grade 1,Entry: DA,Hard,O,100272962,100238803
23.0,32,W,"MUSETTI, Lorenzo",ITA,7-6(4) 6-1,Prince George’s County International Hard Court Junior Tennis Championships,"WOODALL, William",USA,WOODALL,William,"College Park, MD, USA",21 Aug - 26 Aug 2017,Singles,Grade 1,Entry: DA,Hard,O,100255913,100238803
23.0,16,L,"BAEZ, Sebastian",ARG,5-7 1-6,Prince George’s County International Hard Court Junior Tennis Championships,"WOODALL, William",USA,WOODALL,William,"College Park, MD, USA",21 Aug - 26 Aug 2017,Singles,Grade 1,Entry: DA,Hard,O,100282506,100238803
24.0,32,W,"STINCHCOMB, Trey",USA,7-6(4) 6-1,International Grass Courts,"WOODALL, William",USA,WOODALL,William,"Haverford, PA, USA",12 Jun - 17 Jun 2017,Singles,Grade 4,Entry: DA,Grass,O,100337861,100238803
24.0,16,W,"ZHENG, Baoluo",CHN,6-1 6-2,International Grass Courts,"WOODALL, William",USA,WOODALL,William,"Haverford, PA, USA",12 Jun - 17 Jun 2017,Singles,Grade 4,Entry: DA,Grass,O,100276179,100238803
24.0,QF,L,"SPIZZIRRI, Eliot",USA,7-6(7) 1-6 5-7,International Grass Courts,"WOODALL, William",USA,WOODALL,William,"Haverford, PA, USA",12 Jun - 17 Jun 2017,Singles,Grade 4,Entry: DA,Grass,O,100305900,100238803
25.0,64,L,"ANDREEV, Adrian",BUL,0-6 0-1 RET,Mediterranée Avenir,"WOODALL, William",USA,WOODALL,William,"Casablanca, Morocco",01 May - 06 May 2017,Singles,Grade 1,Entry: DA,Clay,O,100204396,100238803
26.0,32,W,"GEORGESCU, Matei Adrian",ROU,6-4 6-4,41st Medias-sen-Sibiu Junior ITF Tournament,"WOODALL, William",USA,WOODALL,William,"Medias, Romania",25 Apr - 30 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100235481,100238803
26.0,16,L,"HERNANDEZ SERRANO, Juan Alejandro",MEX,6-7(3) 1-6,41st Medias-sen-Sibiu Junior ITF Tournament,"WOODALL, William",USA,WOODALL,William,"Medias, Romania",25 Apr - 30 Apr 2017,Singles,Grade 2,Entry: DA,Clay,O,100251452,100238803
27.0,64,L,"HUANG, Austen",USA,2-6 4-6,Easter Bowl Championship (Closed),"WOODALL, William",USA,WOODALL,William,"Indian Wells, USA",27 Mar - 02 Apr 2017,Singles,Grade B1,Entry: DA,Hard,O,100265953,100238803
28.0,64,L,"WEST, Dominic",GBR,6-7(5) 4-6,USTA International Spring Championships,"WOODALL, William",USA,WOODALL,William,"Carson, USA",20 Mar - 26 Mar 2017,Singles,Grade 1,Entry: DA,Hard,O,100174384,100238803
29.0,32,W,"QUIROS, Sebastian",CRC,6-1 6-3,Costa Rica Bowl,"WOODALL, William",USA,WOODALL,William,"San Jose, Costa Rica",06 Mar - 11 Mar 2017,Singles,Grade 3,Entry: DA,Hard,O,100232503,100238803
29.0,16,L,"ALSHON, Christian",USA,5-7 3-6,Costa Rica Bowl,"WOODALL, William",USA,WOODALL,William,"San Jose, Costa Rica",06 Mar - 11 Mar 2017,Singles,Grade 3,Entry: DA,Hard,O,100283718,100238803
30.0,64,W,"TAKEDA BAPTISTA, Lucca",BRA,4-6 6-1 6-2,Mundial Juvenil de Tenis,"WOODALL, William",USA,WOODALL,William,"Ibarra, Ecuador",23 Jan - 28 Jan 2017,Singles,Grade 1,Entry: DA,Clay,O,100276771,100238803
30.0,32,L,"BAEZ, Sebastian",ARG,3-6 5-7,Mundial Juvenil de Tenis,"WOODALL, William",USA,WOODALL,William,"Ibarra, Ecuador",23 Jan - 28 Jan 2017,Singles,Grade 1,Entry: DA,Clay,O,100282506,100238803
31.0,64,L,"BAEZ, Sebastian",ARG,2-6 3-6,Copa Barranquilla,"WOODALL, William",USA,WOODALL,William,"Barranquilla, Colombia",16 Jan - 22 Jan 2017,Singles,Grade 1,Entry: DA,Clay,O,100282506,100238803
32.0,64,W,"BATALLA DIEZ, Juan Ignacio",MEX,6-4 6-3,53rd Coffee Bowl (Copa Del Cafe),"WOODALL, William",USA,WOODALL,William,"San Jose, Costa Rica",02 Jan - 07 Jan 2017,Singles,Grade 1,Entry: DA,Hard,O,100273815,100238803
32.0,32,L,"RIFFICE, Sam",USA,5-7 2-6,53rd Coffee Bowl (Copa Del Cafe),"WOODALL, William",USA,WOODALL,William,"San Jose, Costa Rica",02 Jan - 07 Jan 2017,Singles,Grade 1,Entry: DA,Hard,O,100237994,100238803
33.0,64,L,"BASS, Finn",GBR,4-6 7-6(4) 3-6,XXX Yucatan Cup,"WOODALL, William",USA,WOODALL,William,"Merida, Mexico",21 Nov - 27 Nov 2016,Singles,Grade 1,Entry: DA,Clay,O,100219431,100238803
34.0,64,L,"PIROS, Zsombor",HUN,2-6 5-7,Abierto Juvenil Mexicano,"WOODALL, William",USA,WOODALL,William,"Mexico City, Mexico",14 Nov - 20 Nov 2016,Singles,Grade A,Entry: DA,Clay,O,100186645,100238803
35.0,64,W,"ZINK, Tyler",USA,6-2 6-1,Pan American ITF Championship presented by the Tulsa Sports Commission,"WOODALL, William",USA,WOODALL,William,"Tulsa, OK, USA",10 Oct - 15 Oct 2016,Singles,Grade B1,Entry: DA,Hard,O,100295240,100238803
35.0,32,L,"HERNANDEZ SERRANO, Juan Alejandro",MEX,3-6 3-6,Pan American ITF Championship presented by the Tulsa Sports Commission,"WOODALL, William",USA,WOODALL,William,"Tulsa, OK, USA",10 Oct - 15 Oct 2016,Singles,Grade B1,Entry: DA,Hard,O,100251452,100238803
36.0,64,W,"ABBRAT, Austin",USA,6-4 6-3,Wichita Falls ITF,"WOODALL, William",USA,WOODALL,William,"Wichita Falls, TX, USA",03 Oct - 09 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100268374,100238803
36.0,32,W,"NUZHNY, Daniel",USA,6-1 5-7 6-3,Wichita Falls ITF,"WOODALL, William",USA,WOODALL,William,"Wichita Falls, TX, USA",03 Oct - 09 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100269431,100238803
36.0,16,W,"WINTERS, Brett",USA,6-3 6-4,Wichita Falls ITF,"WOODALL, William",USA,WOODALL,William,"Wichita Falls, TX, USA",03 Oct - 09 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100240206,100238803
36.0,QF,W,"HILDERBRAND, Trey",USA,7-6(3) 4-6 6-4,Wichita Falls ITF,"WOODALL, William",USA,WOODALL,William,"Wichita Falls, TX, USA",03 Oct - 09 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100266403,100238803
36.0,SF,L,"LYEONS, Jaycer",USA,6-4 3-6 0-6,Wichita Falls ITF,"WOODALL, William",USA,WOODALL,William,"Wichita Falls, TX, USA",03 Oct - 09 Oct 2016,Singles,Grade 4,Entry: DA,Hard,O,100293788,100238803
37.0,32,W,"FUERTES, Eduardo",PUR,6-4 6-0,Copa Coqui - Cabo Rojo 2016,"WOODALL, William",USA,WOODALL,William,"Cabo Rojo, Puerto Rico",19 Sep - 24 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100318981,100238803
37.0,16,W,"GUY, Thomas",NZL,6-4 6-2,Copa Coqui - Cabo Rojo 2016,"WOODALL, William",USA,WOODALL,William,"Cabo Rojo, Puerto Rico",19 Sep - 24 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100208182,100238803
37.0,QF,L,"BERDUSCO, Brian",USA,4-6 1-6,Copa Coqui - Cabo Rojo 2016,"WOODALL, William",USA,WOODALL,William,"Cabo Rojo, Puerto Rico",19 Sep - 24 Sep 2016,Singles,Grade 5,Entry: DA,Hard,O,100269803,100238803
38.0,32,W,"BUSTAMANTE, Diego",PAN,6-1 6-0,Panama Mid Season,"WOODALL, William",USA,WOODALL,William,"Llanos de Curundu, Panama",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100338835,100238803
38.0,16,W,"PAREDES, Juan Manuel",COL,6-3 5-7 6-4,Panama Mid Season,"WOODALL, William",USA,WOODALL,William,"Llanos de Curundu, Panama",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100312587,100238803
38.0,QF,W,"GUTIERREZ ARREAGA, Pedro Daniel",GUA,6-2 0-6 6-3,Panama Mid Season,"WOODALL, William",USA,WOODALL,William,"Llanos de Curundu, Panama",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100273630,100238803
38.0,SF,W,"ROLLINS, Pierce",USA,6-1 6-2,Panama Mid Season,"WOODALL, William",USA,WOODALL,William,"Llanos de Curundu, Panama",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100283745,100238803
38.0,FR,W,"GIRALDO RESTREPO, Diego Alejandro",COL,4-6 6-2 6-2,Panama Mid Season,"WOODALL, William",USA,WOODALL,William,"Llanos de Curundu, Panama",29 Aug - 03 Sep 2016,Singles,Grade 5,Entry: DA,Clay,O,100282782,100238803
39.0,64,L,"MEJIA, Nicolas",COL,0-6 2-6,Prince George’s County International Hard Court Junior Tennis Championships,"WOODALL, William",USA,WOODALL,William,"College Park, MD, USA",22 Aug - 27 Aug 2016,Singles,Grade 1,Entry: WC,Hard,O,100226751,100238803
40.0,64,L,"ALHAQBANI, Ammar",KSA,4-6  1-6,Metropolia ITF at Plantation,"WOODALL, William",USA,WOODALL,William,"Plantation, USA",09 May - 15 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100265932,100238803
41.0,64,W,"CASTANEDA, Guillermo",MEX,6-3 6-2,Delray Beach ITF renamed: Metropolia ITF Open hosted by the City of Delray Beach,"WOODALL, William",USA,WOODALL,William,"Delray Beach, FL, USA",02 May - 07 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100264459,100238803
41.0,32,W,"HAN, Nathan",USA,4-6 6-4 6-0,Delray Beach ITF renamed: Metropolia ITF Open hosted by the City of Delray Beach,"WOODALL, William",USA,WOODALL,William,"Delray Beach, FL, USA",02 May - 07 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100283730,100238803
41.0,16,L,"KOPCZYNSKI, Tomas",USA,6-3 6-7(7) 2-6,Delray Beach ITF renamed: Metropolia ITF Open hosted by the City of Delray Beach,"WOODALL, William",USA,WOODALL,William,"Delray Beach, FL, USA",02 May - 07 May 2016,Singles,Grade 4,Entry: DA,Clay,O,100189906,100238803
42.0,64,W,"ZENG, Zicheng",CHN,6-1 6-1,Copa Sultana-Mayaguez ITF,"WOODALL, William",USA,WOODALL,William,"Mayaguez, Puerto Rico",14 Mar - 19 Mar 2016,Singles,Grade 4,Entry: DA,Hard,O,100273381,100238803
42.0,32,W,"DAVIS, George",GBR,6-2 6-2,Copa Sultana-Mayaguez ITF,"WOODALL, William",USA,WOODALL,William,"Mayaguez, Puerto Rico",14 Mar - 19 Mar 2016,Singles,Grade 4,Entry: DA,Hard,O,100214783,100238803
42.0,16,W,"BATALLA DIEZ, Juan Ignacio",MEX,6-4 6-2,Copa Sultana-Mayaguez ITF,"WOODALL, William",USA,WOODALL,William,"Mayaguez, Puerto Rico",14 Mar - 19 Mar 2016,Singles,Grade 4,Entry: DA,Hard,O,100273815,100238803
42.0,QF,W,"THOMAS, Danny",USA,7-6(6) 6-3,Copa Sultana-Mayaguez ITF,"WOODALL, William",USA,WOODALL,William,"Mayaguez, Puerto Rico",14 Mar - 19 Mar 2016,Singles,Grade 4,Entry: DA,Hard,O,100275597,100238803
42.0,SF,L,"BROWN, Harrison",AUS,6-4  2-5 RET,Copa Sultana-Mayaguez ITF,"WOODALL, William",USA,WOODALL,William,"Mayaguez, Puerto Rico",14 Mar - 19 Mar 2016,Singles,Grade 4,Entry: DA,Hard,O,100258039,100238803
43.0,32,L,"FALLAS, Gabriel",CRC,5-7 4-6,Costa Rica Bowl,"WOODALL, William",USA,WOODALL,William,"San Jose, Costa Rica",29 Feb - 05 Mar 2016,Singles,Grade 3,Entry: SE,Hard,O,100267202,100238803
44.0,32,L,"FLORES, Javier",ESA,0-6 3-6,El Salvador ITF Junior 2016		,"WOODALL, William",USA,WOODALL,William,"La Libertad, El Salvador",22 Feb - 27 Feb 2016,Singles,Grade 4,Entry: DA,Hard,O,100284347,100238803
45.0,64,W,"BOGDANOVICH, Maksim",USA,6-2 6-3,Wichita Falls ITF,"WOODALL, William",USA,WOODALL,William,"Wichita Falls, TX, USA",05 Oct - 11 Oct 2015,Singles,Grade 4,Entry: DA,Hard,O,100258733,100238803
45.0,32,L,"KIGER, Mac",USA,4-6 1-6,Wichita Falls ITF,"WOODALL, William",USA,WOODALL,William,"Wichita Falls, TX, USA",05 Oct - 11 Oct 2015,Singles,Grade 4,Entry: DA,Hard,O,100270369,100238803
46.0,Q2,W,"FINE, Jackson",USA,5-2 RET,Pan American ITF Championship ITF presented by the Tulsa Sports Commission,"WOODALL, William",USA,WOODALL,William,"Tulsa, OK, USA",10 Oct - 11 Oct 2015,Singles,Grade B1,Entry: DA,Hard,O,100219216,100238803
46.0,Q3,L,"JOHNS, Garrett",USA,6-7(6) 0-3 RET,Pan American ITF Championship ITF presented by the Tulsa Sports Commission,"WOODALL, William",USA,WOODALL,William,"Tulsa, OK, USA",10 Oct - 11 Oct 2015,Singles,Grade B1,Entry: DA,Hard,O,100291607,100238803
47.0,Q2,W,"SARITA, Kabir",USA,6-3 2-6 6-2,Prince George’s County International Hard Court Junior Tennis Championship ITF,"WOODALL, William",USA,WOODALL,William,"College Park, MD, USA",24 Aug - 29 Aug 2015,Singles,Grade 1,Entry: DA,Hard,O,100259808,100238803
47.0,Q3,W,"BAUER, Zummy",USA,6-7(4) 6-4 6-1,Prince George’s County International Hard Court Junior Tennis Championship ITF,"WOODALL, William",USA,WOODALL,William,"College Park, MD, USA",24 Aug - 29 Aug 2015,Singles,Grade 1,Entry: DA,Hard,O,100257536,100238803
47.0,64,L,"MEJIA, Nicolas",COL,5-7 6-2 6-7(8),Prince George’s County International Hard Court Junior Tennis Championship ITF,"WOODALL, William",USA,WOODALL,William,"College Park, MD, USA",24 Aug - 29 Aug 2015,Singles,Grade 1,Entry: DA,Hard,O,100226751,100238803
48.0,32,L,"MORFIN FRIEBEL, Luis Eduardo",MEX,2-6 0-2 RET,Junkanoo Bowl,"WOODALL, William",USA,WOODALL,William,"Nassau, Bahamas",06 Jul - 11 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100235264,100238803
49.0,32,W,"QUIROS, Sebastian",CRC,6-4 6-2,Tihta Aruba 2015,"WOODALL, William",USA,WOODALL,William,"Noord, Aruba",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100232503,100238803
49.0,16,W,"GONZALEZ LAGOA, Daniel Alejandro",VEN,6-1 6-0,Tihta Aruba 2015,"WOODALL, William",USA,WOODALL,William,"Noord, Aruba",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100256110,100238803
49.0,QF,W,"GRANT, William",USA,7-5 6-0,Tihta Aruba 2015,"WOODALL, William",USA,WOODALL,William,"Noord, Aruba",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100233991,100238803
49.0,SF,L,"CERNOCH , Brian",USA,6-7(6) 2-6,Tihta Aruba 2015,"WOODALL, William",USA,WOODALL,William,"Noord, Aruba",29 Jun - 03 Jul 2015,Singles,Grade 4,Entry: DA,Hard,O,100216648,100238803
