eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
6.0,QF,W,"JOHNSON, JanMagnus",USA,6-3 6-4,Evert American ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Boca Raton, FL, USA",06 Nov - 11 Nov 2017,Singles,Grade 4,Entry: DA,Hard,O,100282196,100328632
6.0,SF,W,"BERNARD, Alexander",USA,6-1 6-1,Evert American ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Boca Raton, FL, USA",06 Nov - 11 Nov 2017,Singles,Grade 4,Entry: DA,Hard,O,100340940,100328632
6.0,FR,W,"KODAT, Toby Alex",USA,3-6 6-2 6-4,Evert American ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Boca Raton, FL, USA",06 Nov - 11 Nov 2017,Singles,Grade 4,Entry: DA,Hard,O,100253527,100328632
7.0,64,W,"MCKINNEY, Brandon",USA,6-4 6-1,South Carolina ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Lexington, USA",30 Oct - 05 Nov 2017,Singles,Grade 4,Entry: DA,Hard,O,100318190,100328632
7.0,32,L,"MARTIN, Andres",USA,2-6 5-7,South Carolina ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Lexington, USA",30 Oct - 05 Nov 2017,Singles,Grade 4,Entry: DA,Hard,O,100316703,100328632
8.0,64,L,"NAVA, Emilio",USA,2-6 3-6,Pan American ITF Championship presented by the Tulsa Sports Commission,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Tulsa, OK, USA",09 Oct - 14 Oct 2017,Singles,Grade B1,Entry: WC,Hard,O,100327421,100328632
9.0,64,W,"CASSO, Alfredo",MEX,6-3 6-1,Corpus Christi ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Corpus Cristi, TX, USA",02 Oct - 08 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100302686,100328632
9.0,32,W,"HOTARD, Welsh",USA,7-6(10) 6-0,Corpus Christi ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Corpus Cristi, TX, USA",02 Oct - 08 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100297472,100328632
9.0,16,W,"ZHU, Kevin",USA,7-6(4) 6-2,Corpus Christi ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Corpus Cristi, TX, USA",02 Oct - 08 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100275607,100328632
9.0,QF,L,"WILD, Maximilian",USA,2-6 6-4 3-6,Corpus Christi ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Corpus Cristi, TX, USA",02 Oct - 08 Oct 2017,Singles,Grade 4,Entry: DA,Hard,O,100275601,100328632
10.0,64,W,"BARNETT, Frank",USA,6-1 6-1,Austin ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Austin, TX, USA",25 Sep - 01 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100305745,100328632
10.0,32,W,"KUSZYNSKI, Peter",CAN,6-3 6-4,Austin ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Austin, TX, USA",25 Sep - 01 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100306680,100328632
10.0,16,W,"FENNO, Brant",USA,6-3 7-6(4),Austin ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Austin, TX, USA",25 Sep - 01 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100291595,100328632
10.0,QF,W,"BERNARD, Alexander",USA,6-3 6-2,Austin ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Austin, TX, USA",25 Sep - 01 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100340940,100328632
10.0,SF,L,"VILLAR, Yeudy",DOM,5-7 4-6,Austin ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Austin, TX, USA",25 Sep - 01 Oct 2017,Singles,Grade 5,Entry: DA,Hard,O,100307863,100328632
12.0,64,W,"FERNANDEZ FLORES, Diego",CHI,1-6 6-4 7-5,Copa Badia,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Coral Gables, USA",08 May - 14 May 2017,Singles,Grade 4,Entry: WC,Clay,O,100294961,100328632
12.0,32,W,"LYN, Roger",USA,6-3 7-5,Copa Badia,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Coral Gables, USA",08 May - 14 May 2017,Singles,Grade 4,Entry: WC,Clay,O,100262820,100328632
12.0,16,L,"LEE, Alexander",USA,3-6 2-6,Copa Badia,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Coral Gables, USA",08 May - 14 May 2017,Singles,Grade 4,Entry: WC,Clay,O,100327558,100328632
13.0,Q1,W,"PLATAS, Luis Andres",MEX,6-4 6-2,Plantation ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Plantation, USA",13 May - 14 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100271736,100328632
13.0,Q2,L,"GROLLMAN, Jericho",USA,6-1 1-6 4-6,Plantation ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Plantation, USA",13 May - 14 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100282885,100328632
14.0,Q1,W,"VIEL, Stefano Andre",VEN,6-0 6-4,Delray Beach ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Delray Beach, FL, USA",01 May - 06 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100334862,100328632
14.0,Q2,W,"CHOPRA, Keshav",USA,6-2 6-4,Delray Beach ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Delray Beach, FL, USA",01 May - 06 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100319515,100328632
14.0,Q3,L,"WHITAKER, Spencer",USA,6-4 6-7(3) 4-6,Delray Beach ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Delray Beach, FL, USA",01 May - 06 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100297442,100328632
14.0,64,L,"BULLARD, Jacob",USA,3-6 6-2 2-6,Delray Beach ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Delray Beach, FL, USA",01 May - 06 May 2017,Singles,Grade 4,Entry: DA,Clay,O,100302786,100328632
15.0,Q2,W,"MORROW, Noah",USA,6-1 3-0 RET,Newport Beach Bowl ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Newport Beach, USA",13 Mar - 19 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100281620,100328632
15.0,Q3,W,"OSCISLAWSKI, Adam",USA,5-7 6-2 6-4,Newport Beach Bowl ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Newport Beach, USA",13 Mar - 19 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100268373,100328632
15.0,64,W,"FUKUSHIMA, Ryota",JPN,6-1 6-1,Newport Beach Bowl ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Newport Beach, USA",13 Mar - 19 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100279053,100328632
15.0,32,L,"WATANE, Anuj",USA,6-7(3) 4-6,Newport Beach Bowl ITF,"MCDANIEL, Marcus",USA,MCDANIEL,Marcus,"Newport Beach, USA",13 Mar - 19 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100298029,100328632
1.0,32,W,"CHEN, Xing Dao",CHN,6-4 6-0,China Junior 15,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Guangzhou, China, P.R.",18 Sep - 22 Sep 2018,Singles,Grade 3,Entry: DA,Hard,O,100389965,100289494
1.0,16,L,"YUNCHAOKETE, Bu",CHN,1-6 0-6,China Junior 15,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Guangzhou, China, P.R.",18 Sep - 22 Sep 2018,Singles,Grade 3,Entry: DA,Hard,O,100287473,100289494
2.0,64,W,"ZHOU, Xinmu",CHN,7-6(5) 6-3,China Junior 14,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Nanjing, China, P.R.",31 Jul - 05 Aug 2018,Singles,Grade 1,Entry: DA,Hard,O,100271099,100289494
2.0,32,L,"PANTINO, Arthur Craig",PHI,1-6 2-6,China Junior 14,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Nanjing, China, P.R.",31 Jul - 05 Aug 2018,Singles,Grade 1,Entry: DA,Hard,O,100279540,100289494
3.0,64,W,"CAO, Yitao",CHN,6-0 6-1,China Junior 13,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jiaxing, China, P.R.",24 Jul - 29 Jul 2018,Singles,Grade 5,Entry: DA,Hard,O,100346224,100289494
3.0,32,W,"PANG, Zhe",CHN,6-1 6-0,China Junior 13,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jiaxing, China, P.R.",24 Jul - 29 Jul 2018,Singles,Grade 5,Entry: DA,Hard,O,100335879,100289494
3.0,16,L,"PAN, Yuchen",CHN,5-7 RET,China Junior 13,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jiaxing, China, P.R.",24 Jul - 29 Jul 2018,Singles,Grade 5,Entry: DA,Hard,O,100348707,100289494
4.0,32,W,"LYE, Ethan Kai Xin",SGP,1-6 7-5 6-1,China Junior 12,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Shanghai, China, P.R.",03 Jul - 07 Jul 2018,Singles,Grade 2,Entry: DA,Hard,I,100252562,100289494
4.0,16,L,"WANG, Xiaofei",CHN,0-6 2-6,China Junior 12,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Shanghai, China, P.R.",03 Jul - 07 Jul 2018,Singles,Grade 2,Entry: DA,Hard,I,100287475,100289494
5.0,32,W,"LU, Lin",CHN,7-5 6-2,China Junior 11,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jinan, China, P.R.",26 Jun - 01 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100312285,100289494
5.0,16,L,"PANG, Renlong",CHN,6-2 2-6 1-6,China Junior 11,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jinan, China, P.R.",26 Jun - 01 Jul 2018,Singles,Grade 4,Entry: DA,Hard,O,100278911,100289494
6.0,64,W,"CHEN, Jing Ke",CHN,6-0 6-1,China Junior 10,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jingshan, China, P.R.",05 Jun - 10 Jun 2018,Singles,Grade 5,Entry: DA,Hard,O,100298739,100289494
6.0,32,W,"ZHANG, Linghao",CHN,6-3 6-1,China Junior 10,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jingshan, China, P.R.",05 Jun - 10 Jun 2018,Singles,Grade 5,Entry: DA,Hard,O,100363610,100289494
6.0,16,W,"ZOU, Xingyu",CHN,4-6 6-4 6-4,China Junior 10,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jingshan, China, P.R.",05 Jun - 10 Jun 2018,Singles,Grade 5,Entry: DA,Hard,O,100304665,100289494
6.0,QF,L,"ZHANG, Yu",CHN,2-6 0-6,China Junior 10,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jingshan, China, P.R.",05 Jun - 10 Jun 2018,Singles,Grade 5,Entry: DA,Hard,O,100278922,100289494
7.0,32,L,"KIM, Geun Jun",KOR,7-5 6-7(7) 5-7,China Junior 8,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Beijing, China, P.R.",08 May - 12 May 2018,Singles,Grade 3,Entry: DA,Hard,O,100279200,100289494
8.0,64,W,"DENG, Wending",CHN,6-3 6-1,China Junior 7,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Beijing, China, P.R.",01 May - 06 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100372702,100289494
8.0,32,W,"POSTIN, Hayden",USA,6-1 6-1,China Junior 7,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Beijing, China, P.R.",01 May - 06 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100328813,100289494
8.0,16,L,"YOSHINO, Fumiya",JPN,1-6 4-6,China Junior 7,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Beijing, China, P.R.",01 May - 06 May 2018,Singles,Grade 4,Entry: DA,Hard,O,100268202,100289494
9.0,32,W,"KAI, Wai Yu",HKG,7-5 6-1,China Junior 6 Grade 3,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",27 Mar - 31 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100278949,100289494
9.0,16,W,"SUKSUMRARN, Thantub",THA,7-6(3) 6-7(7) 6-3,China Junior 6 Grade 3,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",27 Mar - 31 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100303379,100289494
9.0,QF,L,"VOLONSKI, Nikita",AUS,7-6(6) 2-6 4-6,China Junior 6 Grade 3,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",27 Mar - 31 Mar 2018,Singles,Grade 3,Entry: DA,Hard,O,100281143,100289494
10.0,64,W,"ZHENG, Zhan",CHN,6-2 6-0,China Junior 5 Grade 4,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",20 Mar - 25 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100328126,100289494
10.0,32,W,"YI, Zhong",CHN,7-5 6-1,China Junior 5 Grade 4,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",20 Mar - 25 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100323346,100289494
10.0,16,L,"SUKSUMRARN, Thantub",THA,3-6 4-6,China Junior 5 Grade 4,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",20 Mar - 25 Mar 2018,Singles,Grade 4,Entry: DA,Hard,O,100303379,100289494
11.0,32,L,"SAMREJ, Kasidit",THA,6-2 2-6 3-6,China Junior 4,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Shenzhen, China, P.R.",06 Feb - 10 Feb 2018,Singles,Grade 3,Entry: DA,Hard,O,100279487,100289494
12.0,64,W,"XIE, Yu Lun",CHN,6-1 6-3,China Junior 3,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Dongguan, China, P.R.",30 Jan - 04 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100291809,100289494
12.0,32,W,"WANG, Teng",CHN,6-2 6-4,China Junior 3,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Dongguan, China, P.R.",30 Jan - 04 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100299897,100289494
12.0,16,W,"YANG, Zijiang",CHN,6-3 6-2,China Junior 3,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Dongguan, China, P.R.",30 Jan - 04 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100299432,100289494
12.0,QF,W,"JIN, Yuquan",CHN,6-4 6-2,China Junior 3,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Dongguan, China, P.R.",30 Jan - 04 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100278905,100289494
12.0,SF,W,"LI, Hanwen",CHN,7-6(4) 5-7 6-1,China Junior 3,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Dongguan, China, P.R.",30 Jan - 04 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100332336,100289494
12.0,FR,L,"TSAI, Chang-Lin",TPE,6-7(2) 5-7,China Junior 3,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Dongguan, China, P.R.",30 Jan - 04 Feb 2018,Singles,Grade 4,Entry: DA,Hard,O,100301913,100289494
13.0,32,L,"VANNEMREDDY, Abhimanyu",IND,4-6 6-4 2-6,EFG Hong Kong Open ITF Junior Tennis Championships 2017,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Tin Hau, Hong Kong, Hong Kong, China",30 Oct - 04 Nov 2017,Singles,Grade 2,Entry: DA,Hard,O,100271002,100289494
14.0,32,L,"VIRTANEN, Otto",FIN,1-6 2-6,China Junior 16 - Grade 2,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Beijing, China, P.R.",26 Sep - 30 Sep 2017,Singles,Grade 2,Entry: DA,Hard,O,100223021,100289494
15.0,32,W,"JIN, Yuquan",CHN,6-7(3) 7-5 7-6(1),China Junior 15 Guangzhou,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Guangzhou, China, P.R.",19 Sep - 23 Sep 2017,Singles,Grade 3,Entry: DA,Hard,O,100278905,100289494
15.0,16,W,"ZENG, Sida",CHN,6-3 6-4,China Junior 15 Guangzhou,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Guangzhou, China, P.R.",19 Sep - 23 Sep 2017,Singles,Grade 3,Entry: DA,Hard,O,100271658,100289494
15.0,QF,L,"NG, Ki Lung",HKG,6-2 5-7 1-6,China Junior 15 Guangzhou,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Guangzhou, China, P.R.",19 Sep - 23 Sep 2017,Singles,Grade 3,Entry: DA,Hard,O,100241081,100289494
16.0,32,W,"AYYAPPAN, Rishikrishna",IND,6-3 6-4,ITF Junior Circuit - Week 1,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Colombo, Sri Lanka",04 Sep - 10 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100278573,100289494
16.0,16,W,"CHEN, Kai-Hsun",TPE,4-1 5-3,ITF Junior Circuit - Week 1,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Colombo, Sri Lanka",04 Sep - 10 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100255201,100289494
16.0,QF,W,"GANTA, Sai Karteek Reddy",IND,5-3 4-0,ITF Junior Circuit - Week 1,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Colombo, Sri Lanka",04 Sep - 10 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100278621,100289494
16.0,SF,L,"SALEKAR, Piyush Surendra",IND,1-4 4-0 4-5(4),ITF Junior Circuit - Week 1,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Colombo, Sri Lanka",04 Sep - 10 Sep 2017,Singles,Grade 5,Entry: DA,Clay,O,100278758,100289494
17.0,64,L,"YU, Bingyu",CHN,6-4 5-7 3-6,China Junior 14,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Nanjing, China, P.R.",01 Aug - 06 Aug 2017,Singles,Grade 1,Entry: DA,Hard,O,100249017,100289494
18.0,64,W,"CAO, Yitao",CHN,6-2 6-3,China Junior 13,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jiaxing, China, P.R.",25 Jul - 30 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100346224,100289494
18.0,32,L,"CHEN, Kuan Yu",TPE,6-7(2) 6-7(6),China Junior 13,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jiaxing, China, P.R.",25 Jul - 30 Jul 2017,Singles,Grade 5,Entry: DA,Hard,O,100273423,100289494
19.0,32,W,"KAI, Wai Yu",HKG,1-6 6-2 6-1,China Junior 12,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Beijing, China, P.R.",04 Jul - 08 Jul 2017,Singles,Grade 2,Entry: DA,Hard,I,100278949,100289494
19.0,16,L,"ATA, Ryuya",JPN,1-6 2-6,China Junior 12,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Beijing, China, P.R.",04 Jul - 08 Jul 2017,Singles,Grade 2,Entry: DA,Hard,I,100293461,100289494
20.0,Q2,W,"ZHANG, Shenghan",CHN,6-1 6-1,China Junior 11,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jinan, China, P.R.",27 Jun - 02 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100295108,100289494
20.0,32,L,"YUAN, Zihao",CHN,6-2 6-7(4) 1-6,China Junior 11,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jinan, China, P.R.",27 Jun - 02 Jul 2017,Singles,Grade 4,Entry: DA,Hard,O,100283220,100289494
21.0,32,W,"GU, Jin",CHN,6-1 6-4,China Junior 10,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jingshan, China, P.R.",06 Jun - 11 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100307739,100289494
21.0,16,W,"YUAN, Zihao",CHN,6-1 6-2,China Junior 10,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jingshan, China, P.R.",06 Jun - 11 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100283220,100289494
21.0,QF,L,"WANG, Xiaofei",CHN,4-6 6-7(3),China Junior 10,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Jingshan, China, P.R.",06 Jun - 11 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100287475,100289494
22.0,32,W,"ZHU, Yang",CHN,6-2 6-3,China Junior 9,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Shiyan, China, P.R.",30 May - 04 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100323395,100289494
22.0,16,W,"DONG, Bohua",CHN,6-2 6-2,China Junior 9,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Shiyan, China, P.R.",30 May - 04 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100313555,100289494
22.0,QF,W,"CAI, Yong Jia",CHN,6-2 6-2,China Junior 9,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Shiyan, China, P.R.",30 May - 04 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100276714,100289494
22.0,SF,W,"WU, Yuchen",CHN,6-1 6-7(5) 6-4,China Junior 9,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Shiyan, China, P.R.",30 May - 04 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100237269,100289494
22.0,FR,L,"ZHENG, Yanjie",CHN,7-6(4) 1-6 2-6,China Junior 9,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Shiyan, China, P.R.",30 May - 04 Jun 2017,Singles,Grade 5,Entry: DA,Hard,O,100288786,100289494
23.0,Q1,L,"SAMREJ, Kasidit",THA,2-6 4-6,China Junior 8,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Beijing, China, P.R.",07 May - 08 May 2017,Singles,Grade 3,Entry: DA,Hard,O,100279487,100289494
24.0,64,W,"ZHOU, Zilong",CHN,6-3 6-2,China Junior 7,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Beijing, China, P.R.",02 May - 07 May 2017,Singles,Grade 4,Entry: DA,Hard,O,100315393,100289494
24.0,32,L,"TSAI, Chang-Lin",TPE,4-6 1-6,China Junior 7,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Beijing, China, P.R.",02 May - 07 May 2017,Singles,Grade 4,Entry: DA,Hard,O,100301913,100289494
25.0,32,W,"CAI, Qixiu",CHN,6-4 6-2,China Junior 6 Chengdu,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",28 Mar - 01 Apr 2017,Singles,Grade 3,Entry: DA,Hard,O,100306610,100289494
25.0,16,W,"DONG, Bohua",CHN,6-3 6-3,China Junior 6 Chengdu,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",28 Mar - 01 Apr 2017,Singles,Grade 3,Entry: DA,Hard,O,100313555,100289494
25.0,QF,L,"SALMON, Campbell",AUS,1-6 2-6,China Junior 6 Chengdu,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",28 Mar - 01 Apr 2017,Singles,Grade 3,Entry: DA,Hard,O,100270925,100289494
26.0,64,W,"JIN, Yuquan",CHN,6-2 7-6(7),China Junior 5 Grade 4,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",21 Mar - 26 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100278905,100289494
26.0,32,W,"HO, Denton",HKG,7-6(5) 6-4,China Junior 5 Grade 4,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",21 Mar - 26 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100172010,100289494
26.0,16,W,"JERMAR, Jan",CZE,6-4 6-4,China Junior 5 Grade 4,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",21 Mar - 26 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100191385,100289494
26.0,QF,W,"ZHANG, Xiaonan",CHN,6-4 RET,China Junior 5 Grade 4,"LIU, Shaoyun",CHN,LIU,Shaoyun,"Chengdu, China, P.R.",21 Mar - 26 Mar 2017,Singles,Grade 4,Entry: DA,Hard,O,100300058,100289494
